year,month,adm1,lc_class,lc_name,ndvi,temp_c,soil_moisture,precip_mm
2023.0,5.0,Thueringen,4,other,0.6362375641442662,12.520753664416866,0.3084598938813658,31.813260758164127
2023.0,6.0,Baden-Wuerttemberg,1,forest,0.7639375233917629,19.347628092465328,0.25355942348835403,41.840782131969796
2023.0,6.0,Baden-Wuerttemberg,2,cropland,0.6472602150881461,19.79815331823754,0.2455919905355286,36.12575673422848
2023.0,6.0,Baden-Wuerttemberg,3,grassland,0.6859817085764005,19.197609712387422,0.2614485366916525,44.029342310492616
2023.0,6.0,Baden-Wuerttemberg,4,other,0.552506563047009,20.165857157074072,0.2490897367979817,36.51199512572002
2023.0,6.0,Bayern,1,forest,0.7562996500610953,18.39720429711472,0.23992222372390962,42.088801761841864
2023.0,6.0,Bayern,2,cropland,0.6472369764373559,19.18457078655713,0.23706454281893827,32.385915467516824
2023.0,6.0,Bayern,3,grassland,0.6942103513703907,18.25463371668119,0.25032259365353626,45.04702783174868
2023.0,6.0,Bayern,4,other,0.5704548574844507,18.934774077064926,0.23417716954728238,37.273458662223995
2023.0,6.0,Berlin,1,forest,0.6334929882554748,19.456453130743576,0.21273617601456968,59.95228066555343
2023.0,6.0,Berlin,2,cropland,0.6293786749482402,19.271348636364827,0.21573989931566834,59.81819370335321
2023.0,6.0,Berlin,3,grassland,0.6013513881762729,19.318964906032406,0.21408902196611906,59.867233713748654
2023.0,6.0,Berlin,4,other,0.48875682130343434,19.48795513923943,0.2070777010980161,58.34259639938765
2023.0,6.0,Brandenburg,1,forest,0.6984613855353726,19.345105154041484,0.24858229040722588,66.02712930007455
2023.0,6.0,Brandenburg,2,cropland,0.6399524474186228,19.227359582944416,0.25194484950536405,66.2388586245827
2023.0,6.0,Brandenburg,3,grassland,0.6568767777078157,19.334523829181556,0.26984529846070476,68.04347517504348
2023.0,6.0,Brandenburg,4,other,0.5880537609054458,19.343918307971396,0.25618642600375985,65.18610065753329
2023.0,6.0,Bremen,1,forest,0.6422705321863684,18.652900988661475,0.27653073913741505,71.62180994969103
2023.0,6.0,Bremen,2,cropland,0.6933430389923627,18.85455252542774,0.26089334921680873,80.14726989117953
2023.0,6.0,Bremen,3,grassland,0.6974146357280377,18.687043047075747,0.2684496555407178,73.48608767911773
2023.0,6.0,Bremen,4,other,0.49319102663563497,18.580619707173447,0.2620555043712701,69.26591558091944
2023.0,6.0,Hamburg,1,forest,0.6491050388687246,18.748148774806943,0.19418365518796524,54.938863955092906
2023.0,6.0,Hamburg,2,cropland,0.6694620823563888,18.907498088646378,0.2730103129146153,63.8135564048355
2023.0,6.0,Hamburg,3,grassland,0.6698873420522151,18.88134274353031,0.24887572499794758,60.00417646659486
2023.0,6.0,Hamburg,4,other,0.4614817815832083,18.871101264493973,0.23385206123528132,56.79137461744652
2023.0,6.0,Hessen,1,forest,0.7843080725831241,19.209915622955645,0.20673684951652244,29.65131462675638
2023.0,6.0,Hessen,2,cropland,0.6823421501327881,19.353994968271802,0.20622246870656807,29.812619532894377
2023.0,6.0,Hessen,3,grassland,0.7139694715083192,19.016488970389805,0.20742696898000298,30.424999570201194
2023.0,6.0,Hessen,4,other,0.572460136951251,20.08364000507986,0.19557680509635872,21.789261855229153
2023.0,6.0,Mecklenburg-Vorpommern,1,forest,0.7390390996997395,18.32896888851411,0.21284896801609968,71.21617467702035
2023.0,6.0,Mecklenburg-Vorpommern,2,cropland,0.7014108036975374,18.20852670118069,0.21872494228976982,68.38430838264202
2023.0,6.0,Mecklenburg-Vorpommern,3,grassland,0.692538478491444,18.295707679324984,0.2143578668753282,68.61806629222183
2023.0,6.0,Mecklenburg-Vorpommern,4,other,0.6000056717540587,18.237534603982162,0.22484155518771634,71.59291212346571
2023.0,6.0,Niedersachsen,1,forest,0.7312325919715432,18.909681200062614,0.2162313319781735,67.41720201435403
2023.0,6.0,Niedersachsen,2,cropland,0.6709565021239986,18.92024210419437,0.23538733388628347,69.16807440822825
2023.0,6.0,Niedersachsen,3,grassland,0.6958924275003935,18.47389183116974,0.2722979971517038,57.06663593578113
2023.0,6.0,Niedersachsen,4,other,0.5954647969358419,18.797447004412252,0.25845698469914025,65.85168770996788
2023.0,6.0,Nordrhein-Westfalen,1,forest,0.7268638568950636,18.9799710624137,0.2195594465807143,59.22423076202754
2023.0,6.0,Nordrhein-Westfalen,2,cropland,0.6503233283463135,19.442535551506445,0.20182887937612462,64.06026141760266
2023.0,6.0,Nordrhein-Westfalen,3,grassland,0.6956968279219229,19.014212791362983,0.21559966069818506,59.10877760087369
2023.0,6.0,Nordrhein-Westfalen,4,other,0.5639523940405254,19.678587755695403,0.21371210901349547,64.45335667559142
2023.0,6.0,Rheinland-Pfalz,1,forest,0.7739848546912567,19.488935636199752,0.2040256067917365,26.882330289866843
2023.0,6.0,Rheinland-Pfalz,2,cropland,0.6663828544812986,19.94917768398301,0.2015766026227508,21.41436560348153
2023.0,6.0,Rheinland-Pfalz,3,grassland,0.6777061459579237,19.518615442065325,0.20231460058774553,26.502097802786526
2023.0,6.0,Rheinland-Pfalz,4,other,0.564342544614611,20.378261317329127,0.2113053345617019,21.237113006798882
2023.0,6.0,Saarland,1,forest,0.7483452344332368,20.434794270167348,0.18281699901021817,14.306915592242252
2023.0,6.0,Saarland,2,cropland,0.6726983274321859,20.54057007304877,0.18083831921912094,14.94149743580932
2023.0,6.0,Saarland,3,grassland,0.6905349524362092,20.371540339031526,0.18470731126436019,14.815981604046167
2023.0,6.0,Saarland,4,other,0.596147991647622,20.711632654176388,0.17641459124981268,12.773184798739274
2023.0,6.0,Sachsen,1,forest,0.7422334103440659,18.022470740492988,0.25239949077811924,67.13306807088264
2023.0,6.0,Sachsen,2,cropland,0.6954353808017714,18.506666330407118,0.2477026937663289,60.116441454589605
2023.0,6.0,Sachsen,3,grassland,0.7012214297204643,17.959665460449873,0.2552966428835197,67.21145653518334
2023.0,6.0,Sachsen,4,other,0.5807681846245271,18.73659550353308,0.23868426782517566,59.8545234096699
2023.0,6.0,Sachsen-Anhalt,1,forest,0.7194668538659387,19.18770414973799,0.2511752342687753,60.96454082007526
2023.0,6.0,Sachsen-Anhalt,2,cropland,0.6751126704660602,19.329216698038667,0.247458470738315,58.6216563329042
2023.0,6.0,Sachsen-Anhalt,3,grassland,0.6555756359168291,19.439970520590208,0.2624320961610918,63.342342973959596
2023.0,6.0,Sachsen-Anhalt,4,other,0.5913022355665498,19.371760937189414,0.2506072148750542,56.38847935059948
2023.0,6.0,Schleswig-Holstein,1,forest,0.7282993597213048,18.001341361945258,0.16456422848147148,40.490041447467625
2023.0,6.0,Schleswig-Holstein,2,cropland,0.703775780405821,17.757306557693784,0.17055725230030552,34.820020064438985
2023.0,6.0,Schleswig-Holstein,3,grassland,0.7058152558906705,17.695908624097456,0.1551309372714977,31.53056255695198
2023.0,6.0,Schleswig-Holstein,4,other,0.5959246854248528,17.768870336388577,0.17224348305037177,34.59498598523933
2023.0,6.0,Thueringen,1,forest,0.7707823537860505,17.958975566480838,0.23428568355653326,47.03438098229388
2023.0,6.0,Thueringen,2,cropland,0.7246807300084596,18.41005624433755,0.21968631227528984,42.889259345282554
2023.0,6.0,Thueringen,3,grassland,0.7159259676717477,18.148008302867375,0.2293665621980807,45.79797484996641
2023.0,6.0,Thueringen,4,other,0.6319086507978898,18.29971080730338,0.2227897406159028,44.24700175739139
2023.0,7.0,Baden-Wuerttemberg,1,forest,0.7346870289227997,19.548683580223592,0.32170448632078685,105.75266747702076
2023.0,7.0,Baden-Wuerttemberg,2,cropland,0.5651675303899318,20.0280481019151,0.31298188053987974,96.3912754150522
2023.0,7.0,Baden-Wuerttemberg,3,grassland,0.6614375157279733,19.4689352180886,0.3347436795174393,105.28628596717027
2023.0,7.0,Baden-Wuerttemberg,4,other,0.5175406679780823,20.352877474659593,0.3071302128016867,96.1900661380423
2023.0,7.0,Bayern,1,forest,0.7206803110026896,19.519233331708342,0.2753282166085335,95.40235740733856
2023.0,7.0,Bayern,2,cropland,0.5660844608558167,20.308312710618473,0.2714112254847785,78.56090172872165
2023.0,7.0,Bayern,3,grassland,0.6603424942031203,19.41860411449927,0.292070027332224,99.40879933122606
2023.0,7.0,Bayern,4,other,0.5247820287214184,20.009251516321342,0.279583475556984,91.0775154628559
2023.0,7.0,Berlin,1,forest,0.6453823882063462,20.198204065001384,0.23049667060445275,67.91375007771003
2023.0,7.0,Berlin,2,cropland,0.6418446816770187,19.9712227721416,0.2352286620005153,68.93010821407853
2023.0,7.0,Berlin,3,grassland,0.5927524599509719,20.025636629832583,0.23366969449722752,68.7362800876702
2023.0,7.0,Berlin,4,other,0.4936005512730674,20.259539720604405,0.223668064647162,67.64129531298151
2023.0,7.0,Brandenburg,1,forest,0.7042669681558045,20.037258079752796,0.2744855963233304,65.42955099323424
2023.0,7.0,Brandenburg,2,cropland,0.5755925114912984,19.81691526957943,0.2846730170023722,68.17795622012235
2023.0,7.0,Brandenburg,3,grassland,0.6479500681584897,19.90563466841332,0.3035296918406241,68.38999202546533
2023.0,7.0,Brandenburg,4,other,0.5886260563074739,20.081827665893968,0.2811089094659762,64.67402330937375
2023.0,7.0,Bremen,1,forest,0.6691272946163984,17.988670651077307,0.3848947268085501,152.30642216966876
2023.0,7.0,Bremen,2,cropland,0.6489991692348923,18.124508713348938,0.36680745273776694,147.15932535502301
2023.0,7.0,Bremen,3,grassland,0.7179298348363568,18.014332004999627,0.3772703729759655,151.8654198995008
2023.0,7.0,Bremen,4,other,0.512837974179945,17.956379444528654,0.3717845174607068,156.1590468656979
2023.0,7.0,Hamburg,1,forest,0.6609221899378254,17.90272886062645,0.29317205069391356,129.4763796397487
2023.0,7.0,Hamburg,2,cropland,0.6441658851113713,18.047407647421316,0.3686434495264081,119.86732967555398
2023.0,7.0,Hamburg,3,grassland,0.6810826466394622,18.01232582979144,0.3475950399078903,124.77092237030456
2023.0,7.0,Hamburg,4,other,0.4650220110960986,17.990752011372187,0.3336467354747228,129.3535176225094
2023.0,7.0,Hessen,1,forest,0.7296966483215297,18.96600690051886,0.24536179702205713,90.7808637487624
2023.0,7.0,Hessen,2,cropland,0.5477182072747102,19.16874385362523,0.24394940044442498,87.94952912165797
2023.0,7.0,Hessen,3,grassland,0.6328051480780904,18.79586935601333,0.2458482988434547,90.2163166872529
2023.0,7.0,Hessen,4,other,0.5034733123951287,19.87375534363918,0.23903622947035538,94.71460537558754
2023.0,7.0,Mecklenburg-Vorpommern,1,forest,0.7151752396374798,18.236508650695676,0.2882551414615367,96.47021607287941
2023.0,7.0,Mecklenburg-Vorpommern,2,cropland,0.5860591459209755,18.147078665559317,0.2978451269957272,99.94637534726124
2023.0,7.0,Mecklenburg-Vorpommern,3,grassland,0.6478537497702169,18.230257130625045,0.29131272713902945,97.90899848242879
2023.0,7.0,Mecklenburg-Vorpommern,4,other,0.5710578248800483,18.182373688289672,0.3001636516846482,98.548627101528
2023.0,7.0,Niedersachsen,1,forest,0.7419241091039566,18.291064326225985,0.2907320504782095,116.4309141852548
2023.0,7.0,Niedersachsen,2,cropland,0.6722036449086414,18.339894818055612,0.3151427745613119,122.39742115856522
2023.0,7.0,Niedersachsen,3,grassland,0.7312197370192914,17.972493547250306,0.3752196832249626,147.3740634887661
2023.0,7.0,Niedersachsen,4,other,0.6013705471041033,18.303293637861028,0.342754674430091,126.65822857436021
2023.0,7.0,Nordrhein-Westfalen,1,forest,0.7205288476951003,18.043191021001405,0.2777351376049584,127.99059515120527
2023.0,7.0,Nordrhein-Westfalen,2,cropland,0.6152919023009137,18.55844556314237,0.26494717945708235,118.55352318098251
2023.0,7.0,Nordrhein-Westfalen,3,grassland,0.6918875718670604,18.08640327856286,0.27461351291692354,124.2432416775824
2023.0,7.0,Nordrhein-Westfalen,4,other,0.5586882328545759,18.649753423004228,0.27895640908991226,128.3323741641531
2023.0,7.0,Rheinland-Pfalz,1,forest,0.7341747645894198,18.811786090042567,0.23459198593637212,86.42523857699891
2023.0,7.0,Rheinland-Pfalz,2,cropland,0.5258405320843164,19.44699266407194,0.23154528986699432,81.06511688021286
2023.0,7.0,Rheinland-Pfalz,3,grassland,0.6253358124630615,18.852866601923328,0.23492248970228433,86.8095299995982
2023.0,7.0,Rheinland-Pfalz,4,other,0.517772964056883,19.932924999572144,0.24251542879970495,82.05640098823724
2023.0,7.0,Saarland,1,forest,0.712361666462223,19.316032371296494,0.23089411588828979,88.88117362347954
2023.0,7.0,Saarland,2,cropland,0.5957334024681125,19.416210855052775,0.23019499020796932,89.84868623633828
2023.0,7.0,Saarland,3,grassland,0.6477342827960502,19.291709202429416,0.2314933837429918,88.94879531643025
2023.0,7.0,Saarland,4,other,0.5834671166209038,19.56392962909409,0.22651865396767573,87.68512733410745
2023.0,7.0,Sachsen,1,forest,0.6986910136293653,19.683203657649326,0.2563934094484551,70.2283719838222
2023.0,7.0,Sachsen,2,cropland,0.5651902172820088,20.15630009323849,0.2522476286817542,62.85389971647584
2023.0,7.0,Sachsen,3,grassland,0.6109347091193648,19.636327675601258,0.26046282075704974,71.30842206545405
2023.0,7.0,Sachsen,4,other,0.5254117320654083,20.363507341256426,0.24323738376971074,61.61857946235751
2023.0,7.0,Sachsen-Anhalt,1,forest,0.6953521689355316,19.63287745532615,0.27474468123170426,65.92948175987067
2023.0,7.0,Sachsen-Anhalt,2,cropland,0.5502455153714191,19.909040808479578,0.2695406091762578,63.77537304464434
2023.0,7.0,Sachsen-Anhalt,3,grassland,0.6148210720107234,19.789168005340247,0.2932663053646653,68.3883195981724
2023.0,7.0,Sachsen-Anhalt,4,other,0.5282509379733236,20.101638392475223,0.2666096541668479,60.012461762993915
2023.0,7.0,Schleswig-Holstein,1,forest,0.722605591685848,17.44568778388232,0.266154866493754,129.00484048434595
2023.0,7.0,Schleswig-Holstein,2,cropland,0.6591477987353112,17.311728407518316,0.2791749359231227,134.94538647029475
2023.0,7.0,Schleswig-Holstein,3,grassland,0.7273167643525739,17.20610717065894,0.2704796552388732,145.5928165460178
2023.0,7.0,Schleswig-Holstein,4,other,0.5916363352646095,17.341668770271326,0.28101657772179733,134.4131554328452
2023.0,7.0,Thueringen,1,forest,0.7040112100218952,18.734180373751524,0.25617346577149486,82.2016249914729
2023.0,7.0,Thueringen,2,cropland,0.5613167858800777,19.363226687486478,0.23686682445264057,69.20702309594931
2023.0,7.0,Thueringen,3,grassland,0.6018592881629368,18.924928722646822,0.25102544789602305,78.50922126422645
2023.0,7.0,Thueringen,4,other,0.5337097513848362,19.228745108970774,0.24085871372755893,71.87518210908183
2023.0,8.0,Baden-Wuerttemberg,1,forest,0.7706739838647255,18.962754947251177,0.379859285559562,142.30013970678345
2023.0,8.0,Baden-Wuerttemberg,2,cropland,0.6228007594475042,19.322219502622165,0.38124077516980487,136.63163932267585
2023.0,8.0,Baden-Wuerttemberg,3,grassland,0.7264896504311747,18.926502868806466,0.38392151464308616,147.47585697219907
2023.0,8.0,Baden-Wuerttemberg,4,other,0.5715374686800154,19.662672950958033,0.37332992627672945,136.36519447296362
2023.0,8.0,Bayern,1,forest,0.7704942362067077,18.503764844245097,0.3607286672193651,178.7653328402462
2023.0,8.0,Bayern,2,cropland,0.6406433781397072,19.230342097155624,0.3671146609611407,159.8168374801517
2023.0,8.0,Bayern,3,grassland,0.7411031710354967,18.472514775645667,0.3634960548143896,187.7672026463253
2023.0,8.0,Bayern,4,other,0.5820330591037373,19.00353331043615,0.36147772989838045,173.5971044949989
2023.0,8.0,Berlin,1,forest,0.6744776833182771,19.641146259562316,0.3052774649124056,76.21122226894722
2023.0,8.0,Berlin,2,cropland,0.6836769798136646,19.481688771109575,0.30480241262519187,72.79305780833764
2023.0,8.0,Berlin,3,grassland,0.644889954962659,19.520682481205487,0.30390705844583527,73.68590580429385
2023.0,8.0,Berlin,4,other,0.5057709619247843,19.66446663871407,0.2977112820597407,75.59477206615844
2023.0,8.0,Brandenburg,1,forest,0.7503169301253767,19.604844306559443,0.34124900668890346,81.18203962289763
2023.0,8.0,Brandenburg,2,cropland,0.6110040853414143,19.4365300122328,0.3495986524851408,83.0558478846177
2023.0,8.0,Brandenburg,3,grassland,0.7107457786713041,19.53031519483313,0.36796828119392777,83.26657485977356
2023.0,8.0,Brandenburg,4,other,0.6262000267861353,19.636576621640966,0.3506665300415169,82.58925020009555
2023.0,8.0,Bremen,1,forest,0.6750093719130721,17.88922708235229,0.4067073959249278,119.23990341016503
2023.0,8.0,Bremen,2,cropland,0.6175664880075041,17.983225866005423,0.39014740890954047,114.81895648980377
2023.0,8.0,Bremen,3,grassland,0.7392776269125548,17.90180561519162,0.39885735922601284,117.47323756762036
2023.0,8.0,Bremen,4,other,0.5299960852181184,17.869086735093013,0.39327508377935977,121.0367413208634
2023.0,8.0,Hamburg,1,forest,0.6838971421109071,17.863555625786347,0.3330245330878693,125.68920125494179
2023.0,8.0,Hamburg,2,cropland,0.6813504982415003,18.015408419893145,0.4006323816135243,124.41618622702197
2023.0,8.0,Hamburg,3,grassland,0.7249189488175439,17.970569720308433,0.38142577160683905,124.63266468750626
2023.0,8.0,Hamburg,4,other,0.4790130567186904,17.932277095085414,0.37138211544934324,125.18813759439787
2023.0,8.0,Hessen,1,forest,0.7713959332505549,18.16666660131755,0.3677599129625826,136.65572585128385
2023.0,8.0,Hessen,2,cropland,0.6111530446292839,18.346733191799053,0.36726700700087156,132.16847048369374
2023.0,8.0,Hessen,3,grassland,0.7224691585079176,18.032309874146847,0.3676710532942818,137.3559132637048
2023.0,8.0,Hessen,4,other,0.5684938326649569,18.8130224856809,0.36885541175902825,132.49460221452588
2023.0,8.0,Mecklenburg-Vorpommern,1,forest,0.753131199792453,18.27342129643684,0.3316444024654558,97.6031307550431
2023.0,8.0,Mecklenburg-Vorpommern,2,cropland,0.5643130589141323,18.198104774300912,0.3444120833172643,99.93779224078956
2023.0,8.0,Mecklenburg-Vorpommern,3,grassland,0.6968507507347188,18.260792043526695,0.33675953787380014,99.64733486189232
2023.0,8.0,Mecklenburg-Vorpommern,4,other,0.6054315023607764,18.247040629918377,0.34133915006189636,98.11173034765632
2023.0,8.0,Niedersachsen,1,forest,0.7573086108828877,18.064797805743463,0.34091829260347434,113.42884537962964
2023.0,8.0,Niedersachsen,2,cropland,0.6720588087546716,18.108276392362352,0.3601407305651508,110.14505533843001
2023.0,8.0,Niedersachsen,3,grassland,0.7564735365583513,17.84601370502697,0.40757676655160147,119.20503225619656
2023.0,8.0,Niedersachsen,4,other,0.6169562208821968,18.074005204223795,0.3884218812260386,112.33150255523194
2023.0,8.0,Nordrhein-Westfalen,1,forest,0.7452412929454585,17.605522680694676,0.35792162657795534,153.8433529842885
2023.0,8.0,Nordrhein-Westfalen,2,cropland,0.6468377695825415,18.08423240988807,0.33266147697031373,124.11129868443827
2023.0,8.0,Nordrhein-Westfalen,3,grassland,0.7370409895448647,17.642753911652612,0.35307268694523775,147.8382612468804
2023.0,8.0,Nordrhein-Westfalen,4,other,0.5889035941907665,18.150914407456,0.35133977603767524,133.71278929554725
